product_id,category,price,brand
P00004569,Home,879.72,群英网络有限公司
P00004570,Electronics,1029.89,商软冠联信息有限公司
P00004571,Books,644.46,晖来计算机信息有限公司
P00004572,Clothing,40.21,迪摩网络有限公司
P00004573,Books,1555.63,彩虹网络有限公司
P00004574,Clothing,1233.29,立信电子传媒有限公司
P00004575,Toys,1836.7,天益网络有限公司
P00004576,Electronics,1734.59,华远软件信息有限公司
P00004577,Food,1253.04,良诺传媒有限公司
P00004578,Food,1360.05,戴硕电子科技有限公司
P00004579,Food,264.53,创联世纪传媒有限公司
P00004580,Beauty,74.23,凌云科技有限公司
P00004581,Toys,1590.74,联通时科传媒有限公司
P00004582,Beauty,371.41,南康科技有限公司
P00004583,Electronics,141.26,商软冠联传媒有限公司
P00004584,Books,753.23,创联世纪网络有限公司
P00004585,Sports,736.13,飞海科技科技有限公司
P00004586,Toys,609.55,凌云科技有限公司
P00004587,Books,432.25,昂歌信息信息有限公司
P00004588,Home,1114.94,创汇科技有限公司
P00004589,Electronics,1374.12,商软冠联信息有限公司
P00004590,Toys,1342.58,联软网络有限公司
P00004591,Electronics,1570.59,方正科技科技有限公司
P00004592,Books,128.04,银嘉传媒有限公司
P00004593,Sports,1981.56,艾提科信科技有限公司
P00004594,Toys,428.26,东方峻景传媒有限公司
P00004595,Beauty,240.44,东方峻景科技有限公司
P00004596,Books,23.19,四通科技有限公司
P00004597,Electronics,1495.27,开发区世创科技有限公司
P00004598,Books,1657.82,恩悌网络有限公司
P00004599,Books,1758.42,联软网络有限公司
P00004600,Clothing,1323.38,国讯科技有限公司
P00004601,Food,1967.01,襄樊地球村科技有限公司
P00004602,Toys,763.15,毕博诚科技有限公司
P00004603,Electronics,1610.97,图龙信息传媒有限公司
P00004604,Home,593.63,易动力传媒有限公司
P00004605,Sports,759.44,开发区世创科技有限公司
P00004606,Toys,1407.74,银嘉传媒有限公司
P00004607,Clothing,1025.43,华泰通安网络有限公司
P00004608,Beauty,433.72,太极科技有限公司
P00004609,Books,1734.95,浦华众城信息有限公司
P00004610,Toys,663.0,襄樊地球村科技有限公司
P00004611,Sports,1695.44,快讯信息有限公司
P00004612,Sports,533.09,快讯传媒有限公司
P00004613,Electronics,775.17,时空盒数字传媒有限公司
P00004614,Food,543.96,恒聪百汇传媒有限公司
P00004615,Home,841.66,鸿睿思博科技有限公司
P00004616,Sports,396.77,海创传媒有限公司
P00004617,Home,1627.61,趋势网络有限公司
P00004618,Beauty,1219.92,良诺科技有限公司
P00004619,Books,1180.89,济南亿次元科技有限公司
P00004620,Books,1454.61,浙大万朋传媒有限公司
P00004621,Clothing,1032.65,佳禾科技有限公司
P00004622,Sports,1039.88,襄樊地球村传媒有限公司
P00004623,Electronics,584.01,黄石金承科技有限公司
P00004624,Beauty,1282.46,戴硕电子信息有限公司
P00004625,Food,843.88,襄樊地球村传媒有限公司
P00004626,Food,1875.98,戴硕电子信息有限公司
P00004627,Toys,527.6,双敏电子传媒有限公司
P00004628,Clothing,284.85,数字100信息有限公司
P00004629,Books,250.67,飞利信信息有限公司
P00004630,Food,1734.49,网新恒天网络有限公司
P00004631,Electronics,1733.23,快讯传媒有限公司
P00004632,Home,1313.36,昂歌信息传媒有限公司
P00004633,Food,1759.56,浙大万朋网络有限公司
P00004634,Beauty,595.67,昂歌信息科技有限公司
P00004635,Clothing,1376.15,思优信息有限公司
P00004636,Clothing,1584.25,开发区世创信息有限公司
P00004637,Beauty,1987.33,双敏电子传媒有限公司
P00004638,Sports,667.41,黄石金承传媒有限公司
P00004639,Toys,1217.25,黄石金承信息有限公司
P00004640,Electronics,1840.19,海创传媒有限公司
P00004641,Toys,379.22,方正科技科技有限公司
P00004642,Books,780.85,万迅电脑传媒有限公司
P00004643,Toys,270.93,时空盒数字网络有限公司
P00004644,Food,124.23,黄石金承传媒有限公司
P00004645,Food,1882.89,维旺明科技有限公司
P00004646,Sports,899.02,易动力网络有限公司
P00004647,Food,889.7,联通时科信息有限公司
P00004648,Clothing,1298.23,海创科技有限公司
P00004649,Sports,227.23,天益信息有限公司
P00004650,Electronics,576.79,通际名联网络有限公司
P00004651,Food,803.88,浙大万朋信息有限公司
P00004652,Toys,971.72,黄石金承网络有限公司
P00004653,Books,1993.57,盟新传媒有限公司
P00004654,Sports,1611.04,毕博诚传媒有限公司
P00004655,Food,1489.33,艾提科信科技有限公司
P00004656,Home,549.91,国讯网络有限公司
P00004657,Books,964.09,兰金电子信息有限公司
P00004658,Toys,168.33,中建创业传媒有限公司
P00004659,Books,948.59,信诚致远传媒有限公司
P00004660,Sports,1561.13,维旺明网络有限公司
P00004661,Clothing,1620.02,良诺网络有限公司
P00004662,Electronics,1676.6,鑫博腾飞科技有限公司
P00004663,Beauty,675.62,图龙信息科技有限公司
P00004664,Electronics,1845.94,双敏电子网络有限公司
P00004665,Beauty,1805.29,昊嘉科技有限公司
P00004666,Food,1124.04,海创传媒有限公司
P00004667,Home,760.36,菊风公司信息有限公司
P00004668,Toys,813.33,巨奥信息有限公司
P00004669,Beauty,1912.36,合联电子信息有限公司
P00004670,Food,1353.43,凌云信息有限公司
P00004671,Books,978.94,晖来计算机科技有限公司
P00004672,Books,1683.95,国讯信息有限公司
P00004673,Books,1209.02,创亿传媒有限公司
P00004674,Electronics,1043.53,开发区世创科技有限公司
P00004675,Toys,1041.25,富罳科技有限公司
P00004676,Food,1134.04,联通时科网络有限公司
P00004677,Clothing,1973.93,维涛科技有限公司
P00004678,Beauty,253.18,天益网络有限公司
P00004679,Food,653.87,双敏电子传媒有限公司
P00004680,Electronics,1494.31,飞海科技信息有限公司
P00004681,Beauty,1223.71,趋势科技有限公司
P00004682,Beauty,1582.01,精芯科技有限公司
P00004683,Beauty,938.26,泰麒麟传媒有限公司
P00004684,Home,921.5,万迅电脑科技有限公司
P00004685,Toys,284.04,鸿睿思博传媒有限公司
P00004686,Beauty,552.66,万迅电脑网络有限公司
P00004687,Home,966.04,毕博诚科技有限公司
P00004688,Books,136.85,图龙信息传媒有限公司
P00004689,Sports,512.56,飞利信科技有限公司
P00004690,Home,1103.72,趋势传媒有限公司
P00004691,Beauty,1810.61,天益网络有限公司
P00004692,Toys,642.04,飞海科技传媒有限公司
P00004693,Clothing,1745.45,艾提科信科技有限公司
P00004694,Food,1225.79,华成育卓科技有限公司
P00004695,Beauty,769.84,恒聪百汇传媒有限公司
P00004696,Electronics,486.08,海创网络有限公司
P00004697,Home,1963.35,时刻科技有限公司
P00004698,Electronics,464.49,合联电子网络有限公司
P00004699,Books,1051.16,网新恒天信息有限公司
P00004700,Clothing,1355.17,快讯传媒有限公司
P00004701,Electronics,1124.06,数字100科技有限公司
P00004702,Sports,1074.53,快讯传媒有限公司
P00004703,Toys,923.51,天益信息有限公司
P00004704,Toys,722.87,华成育卓信息有限公司
P00004705,Clothing,390.87,艾提科信传媒有限公司
P00004706,Food,1677.7,富罳传媒有限公司
P00004707,Home,1970.41,昊嘉科技有限公司
P00004708,Books,1937.13,浦华众城科技有限公司
P00004709,Toys,1676.67,晖来计算机科技有限公司
P00004710,Toys,1386.31,浙大万朋网络有限公司
P00004711,Beauty,1548.66,九方科技有限公司
P00004712,Books,1630.8,精芯科技有限公司
P00004713,Clothing,1528.52,趋势信息有限公司
P00004714,Toys,1557.64,富罳科技有限公司
P00004715,Clothing,1042.36,方正科技传媒有限公司
P00004716,Home,818.6,商软冠联信息有限公司
P00004717,Toys,1472.29,恩悌信息有限公司
P00004718,Books,149.3,惠派国际公司传媒有限公司
P00004719,Food,1593.11,七喜科技有限公司
P00004720,Books,423.18,通际名联传媒有限公司
P00004721,Clothing,491.16,方正科技网络有限公司
P00004722,Food,293.4,黄石金承网络有限公司
P00004723,Books,268.35,良诺传媒有限公司
P00004724,Books,613.29,东方峻景传媒有限公司
P00004725,Beauty,810.78,维旺明科技有限公司
P00004726,Sports,1620.23,数字100传媒有限公司
P00004727,Beauty,1138.37,创亿信息有限公司
P00004728,Toys,70.33,七喜传媒有限公司
P00004729,Sports,457.75,四通信息有限公司
P00004730,Beauty,545.36,凌颖信息传媒有限公司
P00004731,Food,1636.08,济南亿次元传媒有限公司
P00004732,Sports,581.66,浦华众城信息有限公司
P00004733,Home,226.79,太极传媒有限公司
P00004734,Toys,766.78,南康网络有限公司
P00004735,Electronics,1811.06,鸿睿思博信息有限公司
P00004736,Electronics,1697.21,开发区世创网络有限公司
P00004737,Home,1729.43,时刻传媒有限公司
P00004738,Food,1794.5,黄石金承网络有限公司
P00004739,Home,1069.94,商软冠联传媒有限公司
P00004740,Electronics,1581.81,兰金电子信息有限公司
P00004741,Home,1647.41,凌颖信息网络有限公司
P00004742,Sports,499.73,四通传媒有限公司
P00004743,Books,649.48,中建创业信息有限公司
P00004744,Beauty,1269.64,黄石金承网络有限公司
P00004745,Books,1054.03,同兴万点网络有限公司
P00004746,Books,1201.35,精芯网络有限公司
P00004747,Electronics,1855.5,新宇龙信息网络有限公司
P00004748,Home,1754.34,和泰科技有限公司
P00004749,Food,188.05,精芯信息有限公司
P00004750,Sports,274.74,合联电子传媒有限公司
P00004751,Beauty,39.02,快讯信息有限公司
P00004752,Beauty,1785.76,方正科技网络有限公司
P00004753,Clothing,1856.43,维旺明信息有限公司
P00004754,Toys,660.84,数字100科技有限公司
P00004755,Beauty,1393.43,创汇科技有限公司
P00004756,Home,929.72,良诺传媒有限公司
P00004757,Books,1952.36,鑫博腾飞网络有限公司
P00004758,Clothing,1306.79,诺依曼软件传媒有限公司
P00004759,Home,965.95,盟新信息有限公司
P00004760,Food,1610.61,彩虹信息有限公司
P00004761,Food,485.66,新宇龙信息信息有限公司
P00004762,Sports,877.42,艾提科信传媒有限公司
P00004763,Beauty,1809.97,通际名联信息有限公司
P00004764,Electronics,196.42,网新恒天网络有限公司
P00004765,Beauty,520.43,维涛传媒有限公司
P00004766,Sports,901.02,易动力网络有限公司
P00004767,Books,177.11,国讯网络有限公司
P00004768,Home,1769.62,佳禾传媒有限公司
P00004769,Sports,115.57,佳禾网络有限公司
P00004770,Books,569.87,昊嘉传媒有限公司
P00004771,Electronics,435.47,兰金电子网络有限公司
P00004772,Beauty,135.36,济南亿次元科技有限公司
P00004773,Toys,1776.61,飞海科技传媒有限公司
P00004774,Home,1280.5,通际名联科技有限公司
P00004775,Sports,1654.5,飞海科技网络有限公司
P00004776,Food,518.71,迪摩传媒有限公司
P00004777,Books,745.22,新宇龙信息信息有限公司
P00004778,Sports,570.07,银嘉科技有限公司
P00004779,Clothing,263.67,数字100信息有限公司
P00004780,Electronics,448.56,图龙信息信息有限公司
P00004781,Beauty,1477.48,浦华众城信息有限公司
P00004782,Books,915.37,泰麒麟科技有限公司
P00004783,Home,876.83,浙大万朋信息有限公司
P00004784,Beauty,1352.98,创亿网络有限公司
P00004785,Clothing,1746.65,九方信息有限公司
P00004786,Home,1413.67,维旺明传媒有限公司
P00004787,Clothing,1786.3,襄樊地球村信息有限公司
P00004788,Food,1656.44,凌云网络有限公司
P00004789,Food,685.9,超艺信息有限公司
P00004790,Beauty,1652.85,泰麒麟传媒有限公司
P00004791,Sports,1262.88,商软冠联传媒有限公司
P00004792,Books,259.49,雨林木风计算机网络有限公司
P00004793,Books,1614.15,兰金电子网络有限公司
P00004794,Electronics,998.05,方正科技信息有限公司
P00004795,Clothing,1673.02,时刻传媒有限公司
P00004796,Food,1566.52,天益信息有限公司
P00004797,Beauty,1937.98,天益传媒有限公司
P00004798,Toys,1592.23,立信电子网络有限公司
P00004799,Clothing,497.28,思优网络有限公司
P00004800,Beauty,1551.49,济南亿次元网络有限公司
P00004801,Toys,1348.59,四通网络有限公司
P00004802,Clothing,1010.95,华远软件信息有限公司
P00004803,Sports,46.73,鑫博腾飞科技有限公司
P00004804,Home,1343.05,飞利信网络有限公司
P00004805,Electronics,1518.84,新格林耐特网络有限公司
P00004806,Sports,1540.0,盟新信息有限公司
P00004807,Books,1427.71,兰金电子信息有限公司
P00004808,Clothing,270.97,鸿睿思博科技有限公司
P00004809,Books,1237.48,创汇信息有限公司
P00004810,Books,226.21,群英传媒有限公司
P00004811,Sports,1544.89,维涛网络有限公司
P00004812,Toys,444.86,创汇网络有限公司
P00004813,Toys,319.51,华泰通安科技有限公司
P00004814,Food,1583.44,飞利信传媒有限公司
P00004815,Food,246.48,趋势信息有限公司
P00004816,Beauty,763.38,巨奥信息有限公司
P00004817,Food,1932.18,飞海科技传媒有限公司
P00004818,Beauty,550.22,华远软件科技有限公司
P00004819,Home,1098.63,华泰通安传媒有限公司
P00004820,Sports,515.81,和泰科技有限公司
P00004821,Electronics,131.75,昊嘉科技有限公司
P00004822,Home,1561.46,四通信息有限公司
P00004823,Food,223.86,鑫博腾飞网络有限公司
P00004824,Sports,1868.84,万迅电脑信息有限公司
P00004825,Electronics,1912.12,联通时科信息有限公司
P00004826,Toys,493.44,飞海科技科技有限公司
P00004827,Sports,1372.24,时刻科技有限公司
P00004828,Electronics,1699.77,明腾信息有限公司
P00004829,Food,1520.42,新格林耐特传媒有限公司
P00004830,Food,1891.73,飞海科技科技有限公司
P00004831,Home,1761.06,商软冠联信息有限公司
P00004832,Home,59.97,雨林木风计算机科技有限公司
P00004833,Sports,1365.9,开发区世创网络有限公司
P00004834,Sports,1416.65,浦华众城网络有限公司
P00004835,Books,1639.72,维旺明网络有限公司
P00004836,Beauty,1217.93,昂歌信息网络有限公司
P00004837,Sports,775.28,群英网络有限公司
P00004838,Sports,1469.14,时空盒数字信息有限公司
P00004839,Toys,1097.27,四通信息有限公司
P00004840,Food,1670.26,易动力网络有限公司
P00004841,Food,1192.65,精芯信息有限公司
P00004842,Beauty,422.97,数字100科技有限公司
P00004843,Electronics,1160.92,天益科技有限公司
